Name	"V1"
"1"	12.6118661983761
"2"	8.70774826984149
"3"	5.56815947083647
"4"	4.40279548748393
"5"	10.942885542532
"6"	7.11880992565483
"7"	8.70425292988213
"8"	5.48853421922647
"9"	3.85638034964241
"10"	4.48464529236739
"11"	7.84160171945801
"12"	9.69790867260327
"13"	13.6565772077333
"14"	7.46597879151186
"15"	10.4980729594646
"16"	5.88897898747934
"17"	2.84920592028379
"18"	10.0384650276964
"19"	6.28756843900973
"20"	5.68871184200426
"21"	8.17311546433233
"22"	11.6395562503861
"23"	11.1444149228113
"24"	10.110252896162
"25"	4.77819724293339
"26"	4.30966908379586
"27"	9.23179271794522
"28"	6.68757289092412
"29"	9.37964267741476
"30"	8.54404951068755
"31"	7.90664459707458
"32"	5.47922632070702
"33"	7.66775404629869
"34"	11.9754714154389
"35"	4.87003072140091
"36"	5.56115494901983
"37"	5.2167765122484
"38"	9.68241344040788
"39"	8.79997154903025
"40"	9.54825698226309
"41"	8.61790510851208
"42"	2.27725236092851
"43"	7.04828462927104
"44"	8.36520441148013
"45"	6.45194487458922
"46"	10.0035995682651
"47"	4.76548427044239
"48"	7.22739560464018
"49"	11.8812804139954
"50"	9.27831711577852
"51"	9.35021283687321
"52"	8.72503495838364
"53"	8.07984535342125
"54"	6.44335556617576
"55"	9.94721371394633
"56"	5.61749220862805
"57"	3.80870725091971
"58"	9.08959949815355
"59"	9.93620602878154
"60"	8.06688591178269
"61"	10.9198307902379
"62"	8.54011373494306
"63"	8.69675863487402
"64"	4.17476347212606
"65"	4.79128705426251
"66"	4.35883217961722
"67"	9.67876098674112
"68"	6.43653358716285
"69"	10.5264483035878
"70"	8.54028800600755
"71"	6.34877807516016
"72"	8.90550770797211
"73"	10.2575005119085
"74"	9.33376636814055
"75"	7.06810020735824
"76"	5.86301692595404
"77"	3.16253295535981
"78"	7.60303516616846
"79"	5.31107790866662
"80"	7.55972652039286
"81"	6.87709757592171
"82"	10.3233827888117
"83"	10.9396493340046
"84"	8.16918270883789
"85"	10.186249216766
"86"	7.01167479002141
"87"	10.2634948406834
"88"	16.1466277489735
"89"	10.2729332464477
"90"	8.00220247260793
"91"	3.81054194882793
"92"	7.49980829778222
"93"	4.58829955165107
"94"	4.18898341868202
"95"	7.26422090653628
"96"	8.29703580881181
"97"	9.61226477729652
"98"	7.01252995504871
"99"	4.19872386671162
"100"	11.5145735787532
